RGL1	0.846207823000001
LTA4H	0.707407082266666
AEBP2	-0.615360860233332
CDK15	-0.955855419066667
IGF2R	0.468425327900001
AKR1B1	-0.660660015600001
AKR1E2	-0.660660015600001
GNL3	-0.7614127258
VLDLR	0.663188059766665
ARHGEF7	-0.7393957657
SNX14	0.370390954866665
EXOSC9	-0.719684982933334
POLR1E	-0.498021003233333
PHF8	-0.543580893700002
NECTIN3	-1.16197626283333
LNPK	-0.976435661466668
DRG2	-0.570848441533334
RIPK1	0.535166534066667
ARHGEF6	0.684124330266667
WIPF2	-0.819108354466668
UROD	0.9095096863
GNMT	0.8861338959
ENPP4	1.06456288486667
PHF21A	-0.843702517733333
MPPED2	-0.482030430533332
IMPDH2	-0.509176319233332
CSE1L	-1.0144735406
MRTO4	-0.849522185766666
SLC30A4	0.781238645133333
RAE1	-0.477364065566667
ABCE1	-0.448531423066669
ZBTB32	-0.516119396066666
ECT2	-0.907542462733332
YIPF5	-0.410388606333335
METRNL	-0.840617365333335
DMRT1	-0.846160122666667
TCF7L1	-0.445119448933333
SLC26A3	0.873194956099999
IRF2	-0.604580770266668
STRAP	-0.627457308533334
TDRD1	-1.3159649658
C20orf173	0.648108016066668
ITLN2	2.3913174507
BLOC1S4	-0.442109455166666
STXBP2	0.428992326866666
GINS1	-1.02274319826667
SUB1	-0.888085904333332
SULT1A3	1.61467624123333
SULT1A2	1.61467624123333
SULT1A4	1.61467624123333
SULT1A1	1.61467624123333
MAP2K1	0.632495921933334
FANCL	-0.794064857166667
PDCD2	-0.618137365333333
CRNKL1	-0.556166597300002
TTC27	-0.638442131900001
CKS1B	-0.7767921509
WT1	1.1666162686
FOXL1	1.30466220083333
SMS	-0.879332953533331
SYK	1.584595447
SF1	-0.444762660466669
UGP2	0.8439075897
MFSD4A	1.17828615136667
HAND2	0.970030844766668
MMP14	1.3551780424
CPEB1	-1.0035598168
ANAPC5	-0.878791810033334
LRP3	-0.637284004566667
MYL6	0.712563086200001
MYL6B	0.712563086200001
GLCCI1	0.567369744366665
MTMR8	0.635297469366669
COPS3	-0.605698575666667
ORC3	-1.01907847846667
EML2	0.773745689466668
SH3GLB2	-0.5356368275
E2F7	-1.15995885183333
HLX	1.4480025739
MOB1B	-0.463088308200001
PRKCD	0.489095410266668
PPM1D	-0.538165457766667
DNM1	-0.960171316633333
NAPSA	1.26701838666667
CAPRIN1	-0.764826111533333
HNF1A	-0.880727413533333
XRCC1	-1.08929048286667
LTA	1.01449933093333
TNF	1.01449933093333
MED27	-0.452964999666666
PPA2	-0.736685029466669
RPN2	0.512662721033335
KIF21B	0.502260366099999
KLC1	0.440342794566665
REXO2	-0.918291611333334
WDR41	0.852168558233334
SNRPC	-0.478113007633334
SLC38A5	1.46389836356667
CDC6	-1.4676335945
MFSD14B	-0.916785916966666
SSH1	-0.408897603100002
PTCHD3	-0.604303674533333
NUP133	-0.568199896499999
VSTM4	0.549416481600001
PRMT1	-0.556630634599999
CP	1.33440332923333
GPR183	1.20657789046667
LPAR5	1.16362618276667
SAE1	-0.871358075666666
CXCR5	1.17679473136667
DVL1	1.03127621493334
MMP26	1.87576031666667
MMP3	1.87576031666667
MMP10	1.87576031666667
MMP12	1.87576031666667
MMP20	1.87576031666667
MMP27	1.87576031666667
AQP4	-1.80200259766666
EZH2	-1.06528844586667
CLIC2	0.854619728066667
SCIN	1.45056407173333
DNAJA2	-0.7167448081
POMGNT2	-0.573077630999999
FBXO9	0.523082301166668
DDX11	-0.739490049466666
RPP14	-0.582680772800001
SEMA3F	0.588654768666666
PCYT1A	0.485292581333335
OTX2	-0.493841968666667
NAE1	-0.502884482233333
STK3	-0.492126277799999
FYN	-0.879557039433333
FEN1	-1.08882792566667
MIDEAS	0.639764299466667
FES	1.0146704128
OTUB1	-0.779468077533335
SCUBE3	-0.892095023799999
RCC2	-1.12471046543333
ARRB2	0.706726854966668
SPAG7	-0.483074700600001
SMARCB1	-0.752504171066667
ATXN2L	-0.507232341933332
DENND6B	-0.668665836733335
SNRPD1	-0.812538830533333
CLOCK	0.566584290133332
U2AF2	-0.412565526666667
PIGO	-0.409330064866666
MICAL1	0.4719449944
PTK7	-0.637382743933333
MRPL19	-0.475227908866666
SPNS1	0.655249855899999
BMPR2	-0.686942995433333
SLC35D1	-0.688034135833334
KIF15	-0.806249115566668
SGCE	-0.413471471733334
UMPS	-0.954158465533332
NUP35	-0.680122164599999
DEF6	0.637439270466666
EFTUD2	-0.774090813666668
BCS1L	-0.678237897533335
SYT13	-0.916151414366666
VIPR2	0.985495765966665
NAA35	-0.673984818266668
MMP1	2.724255979
MPHOSPH10	-0.686172829499999
POLR3F	-0.691826836133335
PTDSS1	0.567868494100002
INHBA	-0.813850579166667
GTF2E2	-0.524354287900001
PFN2	-0.435122448600003
WEE2	-0.883811774366666
HCLS1	1.20263964133333
METTL3	-0.572882051833334
SLC4A1	1.1904631394
DDX49	-0.702765354666667
ERAP1	0.825340645900001
ASCC2	-0.400818526233331
YWHAB	-0.305316160700004
TUBGCP2	-0.826164565566668
DHX16	-0.4580167236
TTC5	-0.899655819333334
HIRA	-0.625642825366667
TDRD9	-1.35801646356667
MTREX	-0.522957133699999
GATA1	1.00468245586667
LTA	0.910409356966667
TNF	0.910409356966667
ANXA13	0.5512157977
ANXA8L1	0.5512157977
ANXA9	0.5512157977
ANXA8	0.5512157977
PBX3	0.426272839100001
CTSS	1.12243219946667
SLC16A11	1.20500698236667
THOP1	-0.485131062800002
GUCY1A1	-0.934999574133333
SNRPD3	-1.0452135713
SNX13	0.518873615233334
SULF2	0.614588350599999
SLC12A3	1.4681353267
SLC16A9	1.0116083634
SLC16A9	1.76080349763333
RRM1	-0.916032912466667
MS4A6A	1.3511011137
MS4A2	1.3511011137
MS4A10	1.3511011137
MS4A5	1.3511011137
MS4A1	1.3511011137
MS4A7	1.3511011137
MS4A13	1.3511011137
MS4A6E	1.3511011137
MS4A15	1.3511011137
MS4A18	1.3511011137
MS4A14	1.3511011137
TDRD15	-1.03231741963333
TDRD15	-1.13248492556667
SMARCAD1	-0.851796709466667
GABRR2	-1.1556402607
FAM184A	-0.899691683866668
PICALM	-0.432198168866666
OTP	-0.507082053
ODF3L2	-1.32121143816667
RFC2	-0.954608763466667
MED15	-0.423988474566666
NPM1	-0.554889375433335
STK17B	0.8240180367
DDX4	-1.26536424853333
SMC1B	-1.40907738656667
YTHDF2	-0.550959323200001
USP5	-0.564772930433335
PDK3	-0.626420697066668
EIF4E1B	-1.22381253136667
ILF2	-0.981126908300002
ITPR1	0.786294262300001
ESCO2	-1.28062383353333
PRTFDC1	-1.44173762276667
NCBP2	-0.548417442500001
NCBP2L	-0.548417442500001
HTRA1	1.3747936235
KIF23	-1.03601012856666
ZNF598	-0.622267251800002
ANKH	0.894092393666667
TBP	-0.862914674700002
ARHGAP4	1.0057286477
WAS	0.755267963300001
RBBP7	-0.846485172766668
CBLL1	-0.517596001999999
CBLL2	-0.517596001999999
CD2AP	0.573159886866666
PYCR3	-0.700297553333334
PRPF19	-0.490329369833335
UBE2G1	-0.502968679966667
ZC4H2	-0.653607333433333
U2AF1	-0.808552327133333
MFGE8	-0.680074672933333
DHX15	-0.534038792566669
THOC7	-0.713950787700002
FOXF1	1.84102547796667
PPIL1	-0.5574528178
HDAC1	-0.714857863600001
PRPS1L1	-0.404062763233334
PRPS2	-0.404062763233334
PRPS1	-0.404062763233334
FTH1	0.434594482233333
LPIN3	-0.376684128000002
TUBG1	-0.806043730100001
ADA2	1.48027532546667
RAP2C	-0.372657979400002
TNIP1	0.989566995500001
DVL3	-0.563609029999999
KCTD5	0.461264703700002
ZAP70	0.802993966133333
ATP1B3	-0.737132950366665
VPS26B	0.364482803499999
SOCS6	-0.80353757073333
ZC3H15	-0.367037388599997
PTPRE	0.839964967166666
STAT6	0.737217656966668
SLC25A36	-0.358514020933333
PWP1	-0.594363014666667
YAF2	-0.498317420133334
PHIP	0.596487019633335
KLHDC9	-0.548714124233333
WDHD1	-1.1719407875
NUP107	-0.682513529466668
GINS4	-0.902988208833333
SLC6A2	-1.72625729706667
CCDC170	-1.24164664256667
MED7	-0.547309086966667
C9	3.17826478963333
PTCH1	0.5827317499
AGT	3.23014864116667
FIGNL1	-0.573440424233334
PTPN2	-0.442401102133334
DKC1	-0.604538124366666
CDK8	-0.417846047833335
APBB1IP	1.1433133365
RBM8A	-1.04696111523333
HELZ2	0.717874995966667
PASD1	-0.529160132899998
SASH3	0.617658434499999
MROH1	0.662653381766665
ECHDC2	0.820010022533333
TPR	-0.661705989366667
ZNF106	-0.7049809794
GNAO1	0.806142458566667
P2RX1	1.1682396119
ATIC	-0.724853818533334
PSAT1	-0.715903204533332
IPO9	-0.769912040733333
CISH	0.615372870866667
AQR	-0.499748892
FAM102A	-0.975819597199999
DNAJB9	1.0230817121
WDR5	-0.544148193466667
WDR5B	-0.544148193466667
ACE2	1.0026968199
ITGB2	1.92230549556667
SLC16A1	-0.6851002112
MYO10	0.637577837966667
SCAMP2	-0.841134798533336
MESP2	-0.784397865366667
MESP1	-0.784397865366667
BUD31	-0.642300506100002
VASP	1.0701942681
PDZK1IP1	1.98661083406667
MYOF	1.52139722973333
NR2F1	-0.545617533133334
LMBRD2	-0.971986843933335
C6orf120	-0.462960701066667
NUP50	-0.6175256516
CCNT1	-0.416034008166667
RPP40	-0.767971401966666
PNPO	-0.405175514
RGS13	0.919769856466667
UTP25	-0.505882753466669
LRRC40	-0.479962813533334
LRRC40	-1.69136385863334
PHB2	-0.595147412366665
G3BP1	-0.452701831566668
SMC2	-0.9151553773
PIK3CG	1.0273312334
SRRT	-0.635685768033332
NCOA2	0.493281032466667
MSH2	-1.07750373736667
PAK4	-0.510430958233333
DEPDC1	-0.993441030366667
UBR5	-0.324523997233335
MFAP1	-0.548457198199999
CYBA	1.57553849666667
TAF5	-0.629361450500001
GGT1	1.8311969438
GGTLC1	1.8311969438
GGTLC3	1.8311969438
GGTLC2	1.8311969438
ARSL	-1.69486400096667
ARSF	-1.69486400096667
ARSH	-1.69486400096667
SMN2	-0.604877394066667
SMN1	-0.604877394066667
ZDHHC8	-0.517805674966667
SLC6A9	-1.281905218
COPE	-0.459165192166668
SF3B4	-0.629114210266666
RAD54L	-1.0584012091
GTPBP3	-0.483618101733334
PHF2	0.572490411766667
SLCO3A1	0.879922706766666
ZW10	-0.708299187933334
HENMT1	-1.1004920601
RNASEH2A	-0.659486803633334
MMP24	-0.507529731899999
PES1	-0.596381260933334
HNRNPK	-0.389780787
RAD17	-0.948942790833333
LRATD1	1.24270197476667
HOGA1	0.898460011433333
SPTLC2	0.558508592999997
SMC3	-0.931683567166669
ARPC5	0.705760013699999
PLK2	-0.873859113266667
SLAIN1	-0.617157271966667
GBGT1	1.52524736636667
NLN	-0.935319765533333
GSR	0.795600175266665
RHAG	1.18424860596667
DHRS9	1.08919548626667
LARS1	-0.589140546633333
PRPSAP2	-0.4834446491
ADPRS	-0.619267933899999
GADD45G	1.33308116133333
ETNK1	0.952471303099999
RNF13	0.5036527272
TMX1	-0.411201141733333
ESD	-0.613736897133334
MCM5	-1.04686110183333
TBCEL	0.653047287200001
PARP1	-1.1413393618
COLQ	0.457586973133333
PRMT3	-0.610850995166666
FN1	1.56403838823333
NKX2-1	-0.367669105366668
FGL2	1.42462791863333
SMARCD3	-0.817625262166667
CLDN11	-0.947448175033333
VPS35L	-0.6319274597
NEIL3	-0.523027640833333
NUAK1	-1.129898883
CDC73	-0.564454008466667
EWSR1	-0.573154284566667
OS9	0.387961331033333
SNRNP25	-0.764385111700001
PSMD8	-0.549295965133334
HDDC3	-1.0094732024
ARHGAP17	-0.4858644624
RNF144A	0.517523311966667
NFE2	0.836209975900001
SLC9A8	0.565654441566667
ODF2	-0.7867152979
NECAP1	-0.808065882199999
CEP250	-0.596693965033334
CROCC2	-0.596693965033334
DDX56	-0.508909278533332
CYRIB	0.711122193033334
NAALADL1	3.21258574456667
SLC16A10	-1.66347354956667
C5	2.6600520281
ZNF367	-0.721248067233333
NELFCD	-0.642387285466667
C1D	-0.5590025233
NDC1	-1.03244115633333
PABPC1L2B	-0.574339002066667
PABPC1L2A	-0.574339002066667
CORO1C	-0.882876229233334
LASP1	-0.982481048366667
ARHGAP22	0.884512102533333
MIER3	-0.6006346649
GRIA1	-0.896913017366666
FBP1	0.7565723565
ACTR6	-0.726491216466665
MCM3AP	-0.557156407166667
ODF3L2	0.4598934355
GDAP2	0.472411555933332
ORC5	-0.873179575633333
CCDC25	-0.7715760522
CHERP	-0.516826159199999
ERAP1	0.658092841966667
DISC1	0.378381799966667
VSTM2A	-0.975495108133333
SH3BP2	0.822813481366667
ERCC2	-0.559497755400001
HNF1B	1.19880378223333
ATP6V1G1	0.674832525433334
RRP12	-0.500965723566667
PPP1R8	-0.422803085433335
ENO1	1.15091143463333
STAT3	0.834890442633333
CASP8AP2	-0.587237534866666
OSBP2	0.402215428966668
PTK2B	0.481926309366666
DTL	-1.0905026055
NIBAN1	0.645502696733335
FOXO6	0.578192172166668
CCN1	-0.937077366666668
SCAPER	-0.532788446166665
PLGLB2	2.24090273266667
PLG	2.24090273266667
PLGLB1	2.24090273266667
CBLN3	1.58804566176667
TDO2	2.74398300836667
LCP1	1.67541681673333
SYNE3	-0.591110037299999
TFAP2D	-0.851869142266668
SNU13	-0.636301774033335
SPRYD4	-0.572305252233335
NR5A1	-1.10610419433333
GGT1	1.02904550053333
GGTLC3	1.02904550053333
GGTLC2	1.02904550053333
GGTLC1	1.02904550053333
LPP	0.595151737299998
CDC7	-1.1431601313
TIMM8A	-0.417939913933333
LSM4	-0.719468432833333
FAM167A	-0.928295110500001
SDF2	-0.692797589933335
NAA40	-0.737846677533334
EID3	-0.889225906966667
ETS1	0.564776322466667
MRPS18A	-0.580629544266668
NSL1	-1.0855932605
TOP2A	-0.981030225366667
EMILIN1	1.08932521943333
SLC4A1	-0.655977543133333
SNRPA1	-0.675372182566668
HDHD2	-0.511534713733332
HSP90AA1	-0.988904046466667
DOCK4	0.470226376799999
STIL	-1.22614134856667
TMED4	-1.04448244946667
MARK4	0.404728801433333
FANCG	-0.792739024166667
TRIP13	-1.4124041737
EDEM1	0.581521676533333
HABP4	-1.1771041309
CPNE6	-1.10340954766667
ARL2BP	-1.5698356732
PFDN2	-0.435584932600001
FSTL3	0.802669255499998
GRM6	-0.711703127666667
ANTXR1	1.13372525006667
TAF5L	-0.559217361066667
CHEK2	-1.0234035701
KCTD2	-0.839418032166668
LGALS14	2.43688359926667
LGALS16	2.43688359926667
LGALS13	2.43688359926667
RHOQ	0.877167153033334
MOSPD2	0.815258790200001
ANKRD44	0.663402899033335
EMILIN1	0.805081334533333
PRPF8	-0.527158074766666
YJU2	-0.346542868600002
FANCI	-1.1097061218
NSD2	-1.04145464113333
LYRM1	-0.4546996453
DHRS13	0.671343290633334
MMP11	-1.1198681048
WAS	1.06214282143333
MIS12	-1.24638286793334
ARHGAP12	-0.479284916833334
ALCAM	0.818869753633334
CYP2U1	0.560093238366665
SOCS3	1.13544882376666
MARK3	0.488498006566666
SYNCRIP	-0.553079867166668
GRIK4	-0.4496573536
NOL11	-0.585364403600001
SUV39H1	-1.14719158476667
SLC25A32	-0.530611138633333
MED21	-0.588808952966666
UCHL1	-0.6410541501
TOR1B	1.12597871313333
TOR1A	1.12597871313333
NOS2	1.91825382543333
ARPC1B	1.1309694334
CNPPD1	-0.597037167866667
EPHB4	-0.373557020966667
TMEM169	-0.694754822666667
NUP160	-0.758494399833333
APTX	-0.8232419656
TPD52L2	-0.604380342100001
KAT8	-0.551905991366668
NUMB	-0.455908485233333
CD2BP2	-0.431767019166668
ZGPAT	-0.379470709233331
IGF1R	-0.508590280800002
ELOVL4	-0.8684372954
TOP3B	-0.587069266166668
CPSF3	-0.412375925300001
POLD1	-0.933364947633335
HIRIP3	-0.804446524200001
DPP7	1.28419708293333
TNFAIP3	0.9248273664
NAA50	-0.349185702966667
RAD18	-0.8836307662
CAMKV	-0.648840952200001
GSTZ1	1.19860410943333
SH2D3C	0.442163712333334
SUMO3	-0.437368719499999
PEX14	0.400225108566667
RAB44	0.772368444066666
ADNP2	-0.749132253366667
LIN9	-0.983185515866667
MORC2	-0.640199851700002
GPR135	-0.544301660066667
EXOSC2	-0.776831581766666
CPSF2	-0.727552462833334
PUS3	-0.632728680866667
RAB32	1.144900504
RBBP4	-0.743970724566666
TUBGCP3	-0.5097124764
PPFIBP2	0.784076096233335
LNX2	-0.728792164600001
STXBP5	0.634156071333332
STX11	-1.76466522183333
RMC1	0.424936945566667
SERPINE2	1.10070094216667
EIF1B	-0.362546462466668
ASAP1	-0.600576494633334
F9	2.23603081436667
GSK3A	-0.562583746966666
IMPDH1	0.441424387699999
SNAPC1	-1.57866572516667
GPKOW	-0.471916630766666
IFI44L	2.39813639323333
IFI44	2.39813639323333
WBP1L	-1.51872932126667
DEDD	-0.486200596733333
FBXO15	-0.951932760299998
RASSF2	0.712249909300001
SLC2A7	-1.01316622006667
CASC3	-0.586701812833332
GLB1L	1.05516881863333
LRRFIP1	0.640884793500002
EEF1D	0.5687479559
TRAM2	-0.611078227366667
FKBP6	-1.39209263686667
GNPTAB	0.401056139900001
UCHL3	-0.6717811536
GTF3A	-0.841780335000001
PPA1	-0.777045822266667
HMGB1	-0.926234048366666
HMGB1P1	-0.926234048366666
SPTB	1.13220820013333
SLC22A2	2.72066219883333
NUDT1	-1.01623623026667
SLC10A1	-0.857861109800002
LETMD1	-0.442076674633335
CTPS1	-0.876815058200002
GABRR3	-0.6346757541
DNMT1	-0.746859665766666
DDX18	-0.762400484600001
KSR1	0.927497814233334
FERMT3	0.9749713167
LIPG	1.5097214033
NR1I3	1.43564184373334
MOXD1	2.5089973801
KIDINS220	0.917661141133333
DNAJC9	-0.8862228246
REEP2	-0.793452588700001
SET	-0.592220952833333
TMEM200A	-0.7984822249
TADA2A	-0.469652325866668
FOS	-1.15162549356667
HLA-DQA1	2.7209822488
HLA-DQA2	2.7209822488
C3AR1	1.2528804389
RORA	0.668531487166667
KAT7	-0.627744984266666
PPARA	0.720717034099999
ACHE	1.0242912397
MBOAT2	0.719790215733335
TCP11L1	-0.811716298333332
MB	1.49926676596667
SHARPIN	0.533786908433334
RBCK1	0.533786908433334
TMEM63A	0.463824661733333
MXD1	-1.018703654
MAPK6	-0.554812096066666
GRK6	0.543412481899999
PHACTR4	-0.413070255866669
XNDC1N	-0.761152255900002
MYBL2	-0.980549167233334
PDE4A	0.524968386966667
PPP2R1B	-0.4760628023
MPV17	-0.706348957299999
RRP36	-0.768904550466666
PPP1R10	-0.475362919066668
QRSL1	-0.366682892800001
GRIA1	-1.0367705715
NET1	0.642441861199999
SLC38A9	0.989982610633335
TDRD7	-1.5245892772
CCDC120	-1.14773638006667
ERH	-0.777837797166666
CNKSR1	0.779343491533333
NRBP2	0.520814805700001
CCNI2	-1.05069249263333
DESI1	-1.15853928893333
PSME2	0.870022045466667
LECT2	2.51305030623333
PRIMPOL	-1.139725397
GSTO1	1.02622757196667
CNTLN	-0.513116641933334
RRM2B	-0.485995771766667
CHCHD4	-0.534843249599999
MDM2	-0.5058738189
UBE2J1	0.449246709866666
EFR3B	0.452668591733334
CYP17A1	-1.56283573876666
POLR2C	-0.831206368533334
API5	-0.665517187766667
PDILT	-0.964274795900001
PDIA2	-0.964274795900001
BEND2	-0.587685670733334
STMN1	-1.08250666723333
OXGR1	0.959943066733334
NCF1	1.91436285313333
NCAPH2	-0.736771079933334
SNX27	0.651548000633331
NXN	-0.798983496166667
GBP6	1.16241833396667
RARG	0.431155437933332
LINGO1	-0.757766324566668
PRKCQ	0.842860902266666
CPSF1	-0.679330302066666
CAPZA1	0.3936245942
CDK10	-0.450980523799999
CHST11	1.1712523958
PIK3R3	-0.568148976333335
IGF1R	-0.453420938966666
CHODL	-0.687714862866667
NUF2	-1.12260038053333
EMC9	-0.778654473166666
MED6	-0.705113506566668
NCAPD3	-1.0366171702
ASAH1	1.01004446113333
USPL1	-0.764779491300001
NT5DC4	-1.38173460756667
CCNB3	-1.08566467323333
MID2	-0.736848968333333
TGFB1	1.15492419346667
HAT1	-0.621907088833334
CHCHD3	-0.771374739400002
MYCL	-0.8053428266
RTEL1	-0.424302303766666
HSF2BP	-1.18031284833333
LRWD1	-0.730036506533333
PEX12	-0.453826403433334
MRPL48	-0.524780093933333
NPR3	-0.787550249266667
RIOK2	-0.631197028066667
NCOR1	0.665938994333334
ENTPD3	0.752452491400001
HNRNPL	-0.593609008833333
NCCRP1	0.973501885500003
TAF1	-0.499678783633334
TAF1L	-0.499678783633334
MIS18A	-1.12776955703333
PTCD2	-0.643544551433335
ENC1	0.939598408733334
ZMAT5	-0.6870361995
CNTF	0.5456690221
SH3GLB2	-0.942427228900002
NELFB	-0.452910335133334
ENTPD2	0.983536625033334
ADAM28	1.99826381333333
SFRP1	0.975961239
AK6	-0.497081444766667
XBP1	0.766626592833335
YPEL1	0.5556233555
TCTN2	-0.661736113399999
RFC5	-0.703922514133333
CDKN2AIP	-0.636702555166667
RPS28	0.399489548099998
SPIRE1	-0.573137702433335
LAPTM4B	-0.553105068766666
FUCA1	1.4096975223
FNDC5	-1.44944999986667
TDP2	-0.709380554833332
GMNN	-0.744368803466667
SUMO3	-0.979236075100001
SEPTIN5	-0.916831741433334
MDK	0.691724334199998
IRX4	-0.5762590523
EXOSC6	-0.642435215833333
DDX39B	-1.0894728923
EYA3	-0.481925918333334
MYO1G	1.37931787246667
TIPIN	-1.33489811956667
GLA	0.850737424499998
HNRNPA3	-0.457383825199999
DAZ4	-1.42890624953333
DAZL	-1.42890624953333
DAZ2	-1.42890624953333
DAZ1	-1.42890624953333
DAZ3	-1.42890624953333
PHF23	-0.451363702566668
CERS3	0.770762752666667
VPS11	0.415725792866667
CCNT2	-0.383194046433334
RHBDF1	0.8020938832
AANAT	-1.42858151306667
SEMA3E	-0.574569497266668
MGAT3	0.681159896233333
POLR2F	-0.502221785266667
CD74	1.5724205593
TRMT10A	-1.0142750326
CALCOCO1	0.758648615566668
TOMM40	-0.617509550666666
PYGO2	-0.374584048633333
PYGO2	-0.5224099797
HBS1L	0.389247216133332
RNF41	-0.535065102933334
UPP2	1.51735840636667
ZNF444	-0.942955273600001
OVOL3	-0.942955273600001
ZNF202	-0.942955273600001
ZSCAN1	-0.942955273600001
PEG3	-0.942955273600001
ZNF641	-0.942955273600001
ZSCAN5B	-0.942955273600001
ZSCAN18	-0.942955273600001
ZNF770	-0.942955273600001
ZNF496	-0.942955273600001
ZSCAN5A	-0.942955273600001
ZNF18	-0.942955273600001
ZNF174	-0.942955273600001
ZSCAN5C	-0.942955273600001
SCAND1	-0.942955273600001
ZSCAN29	-0.942955273600001
ZNF274	-0.942955273600001
PLAGL1	-0.942955273600001
PLAGL2	-0.942955273600001
ZNF576	-0.942955273600001
ZNF446	-0.942955273600001
ZKSCAN2	-0.942955273600001
TCF21	1.1159386577
F13A1	0.907774882933333
DOLPP1	-0.497507872299998
RNF24	-1.23085518933333
RIPPLY3	-0.564103901599999
HAS2	0.897405415966666
DCTD	-0.974708639433334
LSM6	-1.07083511396667
SLC3A2	-1.24094563833333
TMEM242	-0.470422395999998
ANKRD10	-1.06169411403333
PWP2	-0.615712453366666
